ID,CSys ID,X,Y,Z,"1..Simcenter NASTRAN Case 1, 2..T1 Translation","1..Simcenter NASTRAN Case 1, 3..T2 Translation","1..Simcenter NASTRAN Case 1, 4..T3 Translation"
941,0,0.0366333,0.076,-0.008772,-0.0528893,0.0116203,0.0391911
942,0,0.0406799,0.076,-0.008522,-0.0522602,0.0103576,0.0272864
943,0,0.0447218,0.076,-0.0082,-0.050868,0.0090391,0.00869638
944,0,0.0487603,0.076,-0.007832,-0.0484691,0.00771732,-0.018717
945,0,0.0527931,0.076,-0.007406,-0.0449324,0.00650087,-0.0535973
946,0,0.0568202,0.076,-0.006925,-0.0405074,0.00551338,-0.0925497
947,0,0.0608421,0.076,-0.0064,-0.0360667,0.00489584,-0.128901
948,0,0.0648597,0.076,-0.005841,-0.0327316,0.00477742,-0.155502
949,0,0.0688734,0.076,-0.005257,-0.0307897,0.00525313,-0.171418
950,0,0.0728829,0.076,-0.004649,-0.0305037,0.00633562,-0.175328
951,0,0.0768854,0.076,-0.003999,-0.030459,0.00799176,-0.176891
952,0,0.0808814,0.076,-0.00331,-0.0293892,0.010175,-0.18379
953,0,0.0848715,0.076,-0.002585,-0.026878,0.0128756,-0.198369
954,0,0.0888561,0.076,-0.00183,-0.0233837,0.0162079,-0.218183
955,0,0.0045105,0.08,-0.006008,-0.0467213,0.00130728,0.146139
956,0,0.0083824,0.08,-0.007169,-0.0491599,0.0073776,0.137905
957,0,0.0123642,0.08,-0.007932,-0.0512294,0.0110923,0.127591
958,0,0.0163855,0.08,-0.008445,-0.0531406,0.0138297,0.113781
959,0,0.021,0.08,-0.008771,-0.0549804,0.0162951,0.0905718
960,0,0.0244778,0.08,-0.008984,-0.0562742,0.0156127,0.0722652
961,0,0.0285315,0.08,-0.009024,-0.056616,0.01452,0.0575582
962,0,0.032586,0.08,-0.008932,-0.0565539,0.0133116,0.0470085
963,0,0.0366384,0.08,-0.008772,-0.056298,0.0120443,0.0367765
964,0,0.0406849,0.08,-0.008522,-0.0555922,0.0107534,0.023349
965,0,0.0447268,0.08,-0.0082,-0.0541641,0.00947399,0.00396476
966,0,0.0487654,0.08,-0.007832,-0.0519041,0.00824604,-0.0222973
967,0,0.0527982,0.08,-0.007406,-0.0486401,0.00717481,-0.0548345
968,0,0.0568252,0.08,-0.006925,-0.0446689,0.00635047,-0.0900034
969,0,0.0608472,0.08,-0.0064,-0.0406609,0.00586634,-0.122923
970,0,0.0648647,0.08,-0.005841,-0.0371745,0.00581701,-0.150317
971,0,0.0688785,0.08,-0.005257,-0.0347267,0.00627394,-0.169382
972,0,0.0728879,0.08,-0.004649,-0.0329937,0.00726036,-0.182725
973,0,0.0768904,0.08,-0.003999,-0.031419,0.00881621,-0.193853
974,0,0.0808865,0.08,-0.003309,-0.0290797,0.0109761,-0.208535
975,0,0.0848765,0.08,-0.002585,-0.0256709,0.0137715,-0.228439
976,0,0.0888612,0.08,-0.00183,-0.0215838,0.0172932,-0.251355
977,0,0.0045156,0.084,-0.006008,-0.0456848,0.000953202,0.177243
978,0,0.0083874,0.084,-0.007169,-0.050302,0.00759258,0.161854
979,0,0.0123692,0.084,-0.007932,-0.0536797,0.0115285,0.144808
980,0,0.0163906,0.084,-0.008445,-0.0563022,0.0143575,0.125407
981,0,0.021,0.084,-0.008771,-0.0583756,0.0168667,0.098779
982,0,0.0244829,0.084,-0.008984,-0.0597711,0.0162049,0.0786603
983,0,0.0285365,0.084,-0.009024,-0.0601393,0.0150952,0.0606718
984,0,0.0325911,0.084,-0.008932,-0.0599915,0.0138352,0.046347
985,0,0.0366434,0.084,-0.008772,-0.0596085,0.0125118,0.0326793
986,0,0.04069,0.084,-0.008522,-0.0587641,0.011194,0.0167516
987,0,0.0447319,0.084,-0.0082,-0.0572995,0.00993291,-0.00332856
988,0,0.0487705,0.084,-0.007832,-0.0551627,0.00875862,-0.028369
989,0,0.0528033,0.084,-0.007406,-0.0522317,0.00777336,-0.0577099
990,0,0.0568303,0.084,-0.006925,-0.0486919,0.00704454,-0.0890346
991,0,0.0608523,0.084,-0.0064,-0.044892,0.00663818,-0.11993
992,0,0.0648698,0.084,-0.005841,-0.0412661,0.00662764,-0.147806
993,0,0.0688836,0.084,-0.005257,-0.0378764,0.00707397,-0.172847
994,0,0.072893,0.084,-0.004649,-0.0347648,0.00801046,-0.194918
995,0,0.0768955,0.084,-0.003999,-0.0313821,0.00952132,-0.217046
996,0,0.0808915,0.084,-0.003309,-0.0274241,0.0116767,-0.24109
997,0,0.0848816,0.084,-0.002585,-0.0227504,0.0145233,-0.267935
998,0,0.0888662,0.084,-0.00183,-0.0175372,0.0181443,-0.296595
999,0,0.0045207,0.088,-0.006008,-0.0441077,0.000872498,0.211629
1000,0,0.0083925,0.088,-0.007169,-0.0511928,0.00785724,0.188201
1001,0,0.0123743,0.088,-0.007932,-0.0560175,0.0119554,0.163595
1002,0,0.0163956,0.088,-0.008445,-0.0594297,0.0148645,0.137967
1003,0,0.021,0.088,-0.008771,-0.0617884,0.0174232,0.107273
1004,0,0.024488,0.088,-0.008984,-0.0632665,0.0167889,0.0856086
1005,0,0.0285416,0.088,-0.009024,-0.063658,0.0156788,0.0646155
1006,0,0.0325962,0.088,-0.008932,-0.0634164,0.0143866,0.0460829
1007,0,0.0366485,0.088,-0.008771,-0.0628686,0.0130236,0.028086
1008,0,0.0406951,0.088,-0.008522,-0.0618507,0.0116739,0.0090083
1009,0,0.044737,0.088,-0.008199,-0.0603074,0.0104064,-0.0121702
1010,0,0.0487756,0.088,-0.007832,-0.0583101,0.00924061,-0.0357726
1011,0,0.0528083,0.088,-0.007406,-0.0557156,0.00828356,-0.0617552
1012,0,0.0568354,0.088,-0.006925,-0.0525401,0.00759038,-0.0896361
1013,0,0.0608573,0.088,-0.0064,-0.0489383,0.00721433,-0.118452
1014,0,0.0648749,0.088,-0.005841,-0.044937,0.00721937,-0.148377
1015,0,0.0688886,0.088,-0.005257,-0.0406591,0.00766225,-0.17889
1016,0,0.0728981,0.088,-0.004649,-0.0359782,0.00858007,-0.210804
1017,0,0.0769006,0.088,-0.003999,-0.0307898,0.0100786,-0.243709
1018,0,0.0808966,0.088,-0.003309,-0.0250127,0.012238,-0.278069
1019,0,0.0848867,0.088,-0.002585,-0.0187891,0.0151093,-0.313241
1020,0,0.0888713,0.088,-0.00183,-0.0122443,0.0187751,-0.348646
1021,0,0.0045257,0.092,-0.006008,-0.0425141,0.00106631,0.246913
1022,0,0.0083976,0.092,-0.007169,-0.0519852,0.00817619,0.215682
1023,0,0.0123794,0.092,-0.007932,-0.0583082,0.0123694,0.183315
1024,0,0.0164007,0.092,-0.008445,-0.0625747,0.0153494,0.150937
1025,0,0.021,0.092,-0.008771,-0.0652251,0.017965,0.116047
1026,0,0.024493,0.092,-0.008984,-0.0667713,0.0173673,0.0930483
1027,0,0.0285467,0.092,-0.009024,-0.0671819,0.0162725,0.0693854
1028,0,0.0326012,0.092,-0.008932,-0.0668466,0.0149662,0.0466253
1029,0,0.0366536,0.092,-0.008771,-0.0661221,0.0135754,0.0238743
1030,0,0.0407002,0.092,-0.008522,-0.0648915,0.0121892,0.00105075
1031,0,0.0447421,0.092,-0.008199,-0.0632463,0.010886,-0.0215956
1032,0,0.0487806,0.092,-0.007832,-0.0613574,0.00968659,-0.04403
1033,0,0.0528134,0.092,-0.007406,-0.0590763,0.00870117,-0.0668395
1034,0,0.0568404,0.092,-0.006925,-0.0562881,0.00798651,-0.0910494
1035,0,0.0608624,0.092,-0.0064,-0.0527824,0.00759637,-0.118511
1036,0,0.0648799,0.092,-0.005841,-0.0484707,0.00759525,-0.149953
1037,0,0.0688937,0.092,-0.005257,-0.0431742,0.00803969,-0.186772
1038,0,0.0729031,0.092,-0.004649,-0.0370117,0.008965,-0.227879
1039,0,0.0769057,0.092,-0.003999,-0.0299234,0.0104755,-0.272078
1040,0,0.0809017,0.092,-0.003309,-0.0223186,0.0126461,-0.316725
1041,0,0.0848917,0.092,-0.002585,-0.014491,0.0155238,-0.360477
1042,0,0.0888764,0.092,-0.00183,-0.00655316,0.0191908,-0.402931
1043,0,0.0045308,0.096,-0.006008,-0.0411274,0.00153505,0.281501
1044,0,0.0084027,0.096,-0.007169,-0.0529444,0.00854976,0.242644
1045,0,0.0123845,0.096,-0.007932,-0.0606795,0.0127696,0.202895
1046,0,0.0164058,0.096,-0.008445,-0.0657424,0.0158112,0.164235
1047,0,0.021,0.096,-0.008771,-0.068693,0.0184919,0.125095
1048,0,0.0244981,0.096,-0.008984,-0.0702915,0.0179407,0.101023
1049,0,0.0285518,0.096,-0.009024,-0.0707173,0.0168769,0.0750463
1050,0,0.0326063,0.096,-0.008932,-0.07029,0.0155725,0.0482238
1051,0,0.0366586,0.096,-0.008771,-0.0693798,0.0141661,0.0205387
1052,0,0.0407052,0.096,-0.008522,-0.0679127,0.0127398,-0.00642216
1053,0,0.0447471,0.096,-0.008199,-0.0661244,0.0113761,-0.0310867
1054,0,0.0487857,0.096,-0.007832,-0.0643033,0.0101004,-0.052856
1055,0,0.0528185,0.096,-0.007406,-0.0623237,0.00902901,-0.0726747
1056,0,0.0568455,0.096,-0.006925,-0.0598866,0.00823284,-0.0935451
1057,0,0.0608675,0.096,-0.0064,-0.0565795,0.00778096,-0.118879
1058,0,0.064885,0.096,-0.00584,-0.051881,0.00775042,-0.152306
1059,0,0.0688988,0.096,-0.005257,-0.0457129,0.00820151,-0.194459
1060,0,0.0729082,0.096,-0.004649,-0.0380035,0.00916271,-0.245178
1061,0,0.0769107,0.096,-0.003999,-0.0291358,0.0107134,-0.299941
1062,0,0.0809068,0.096,-0.003309,-0.0197615,0.0129047,-0.354599
1063,0,0.0848968,0.096,-0.002585,-0.010491,0.0157704,-0.406088
1064,0,0.0888814,0.096,-0.00183,-0.00137978,0.0193926,-0.454454
1065,0,0.0045359,0.1,-0.006008,-0.0404978,0.0022789,0.312943
1066,0,0.0084077,0.1,-0.007168,-0.054217,0.00896682,0.267792
1067,0,0.0123895,0.1,-0.007931,-0.0631832,0.0131532,0.221717
1068,0,0.0164108,0.1,-0.008445,-0.0690031,0.0162506,0.177185
1069,0,0.021,0.1,-0.008771,-0.0722008,0.0190041,0.13441
1070,0,0.0245032,0.1,-0.008984,-0.0738384,0.0185078,0.109449
1071,0,0.0285568,0.1,-0.009024,-0.0742697,0.0174892,0.0817699
1072,0,0.0326114,0.1,-0.008932,-0.0737552,0.0162021,0.0512089
1073,0,0.0366637,0.1,-0.008771,-0.0726581,0.0147941,0.0186266
1074,0,0.0407103,0.1,-0.008522,-0.0709356,0.0133285,-0.0127864
1075,0,0.0447522,0.1,-0.008199,-0.0689654,0.0118856,-0.0400137
1076,0,0.0487908,0.1,-0.007832,-0.0671556,0.0104947,-0.0618649
1077,0,0.0528235,0.1,-0.007406,-0.0654246,0.00927736,-0.0793123
1078,0,0.0568506,0.1,-0.006925,-0.0633893,0.00833095,-0.0965649
1079,0,0.0608725,0.1,-0.0064,-0.060277,0.00775898,-0.119862
1080,0,0.0648901,0.1,-0.00584,-0.0554439,0.00766941,-0.153563
1081,0,0.0689039,0.1,-0.005257,-0.048354,0.00813496,-0.201357
1082,0,0.0729133,0.1,-0.004649,-0.0393175,0.00917262,-0.260282
1083,0,0.0769158,0.1,-0.003999,-0.0287238,0.0108071,-0.325431
1084,0,0.0809118,0.1,-0.003309,-0.0178471,0.0130358,-0.388727
1085,0,0.0849019,0.1,-0.002585,-0.00753099,0.0158635,-0.445948
1086,0,0.0888865,0.1,-0.00183,0.00232619,0.0193778,-0.498058
1087,0,0.004541,0.104,-0.006008,-0.0405644,0.00328799,0.340345
1088,0,0.0084128,0.104,-0.007168,-0.0560924,0.00944951,0.289538
1089,0,0.0123946,0.104,-0.007931,-0.0660703,0.0135287,0.238127
1090,0,0.0164159,0.104,-0.008445,-0.0723424,0.0166649,0.189888
1091,0,0.021,0.104,-0.008771,-0.0757603,0.0195007,0.143986
1092,0,0.0245083,0.104,-0.008984,-0.0774147,0.0190646,0.11856
1093,0,0.0285619,0.104,-0.009024,-0.0778455,0.0181033,0.0897423
1094,0,0.0326164,0.104,-0.008932,-0.0772531,0.0168508,0.0560042
1095,0,0.0366688,0.104,-0.008771,-0.0759791,0.0154576,0.0187534
1096,0,0.0407154,0.104,-0.008522,-0.0739941,0.0139616,-0.0172339
1097,0,0.0447573,0.104,-0.008199,-0.0718078,0.0124288,-0.0475452
1098,0,0.0487958,0.104,-0.007832,-0.0699668,0.0108922,-0.0700824
1099,0,0.0528286,0.104,-0.007406,-0.0684024,0.00946608,-0.0862219
1100,0,0.0568556,0.104,-0.006925,-0.0667247,0.00828599,-0.100394
1101,0,0.0608776,0.104,-0.0064,-0.0640191,0.00751959,-0.120293
1102,0,0.0648951,0.104,-0.00584,-0.0590567,0.00732548,-0.154335
1103,0,0.0689089,0.104,-0.005257,-0.0515243,0.00781663,-0.204526
1104,0,0.0729183,0.104,-0.004649,-0.0411631,0.00899152,-0.271796
1105,0,0.0769209,0.104,-0.003999,-0.0291838,0.0107887,-0.345423
1106,0,0.0809169,0.104,-0.003309,-0.0172538,0.0130929,-0.4152
1107,0,0.084907,0.104,-0.002585,-0.00640279,0.0158354,-0.475711
1108,0,0.0888916,0.104,-0.00183,0.00343307,0.0191374,-0.527688
1109,0,0.004546,0.108,-0.006008,-0.0427848,0.00456667,0.358943
1110,0,0.0084179,0.108,-0.007168,-0.058904,0.00996513,0.305757
1111,0,0.0123997,0.108,-0.007931,-0.0691714,0.0138894,0.252774
1112,0,0.016421,0.108,-0.008445,-0.0758433,0.0170637,0.201579
1113,0,0.021,0.108,-0.008771,-0.0793834,0.0199809,0.153812
1114,0,0.0245133,0.108,-0.008984,-0.0810362,0.0196042,0.128122
1115,0,0.028567,0.108,-0.009024,-0.0814536,0.0187079,0.0992465
1116,0,0.0326215,0.108,-0.008932,-0.0807928,0.0175116,0.0627946
1117,0,0.0366739,0.108,-0.008771,-0.079341,0.0161577,0.020994
1118,0,0.0407204,0.108,-0.008522,-0.0771271,0.0146402,-0.0189941
1119,0,0.0447623,0.108,-0.008199,-0.0747256,0.013025,-0.0522902
1120,0,0.0488009,0.108,-0.007832,-0.0727823,0.0113212,-0.0765379
1121,0,0.0528337,0.108,-0.007406,-0.0713513,0.00962811,-0.0917872
1122,0,0.0568607,0.108,-0.006925,-0.0698623,0.00811694,-0.104941
1123,0,0.0608827,0.108,-0.0064,-0.0674263,0.00704645,-0.122645
1124,0,0.0649002,0.108,-0.00584,-0.0630003,0.00669262,-0.152631
1125,0,0.068914,0.108,-0.005257,-0.0549431,0.00719129,-0.205978
1126,0,0.0729234,0.108,-0.004649,-0.0439914,0.00860279,-0.276631
1127,0,0.0769259,0.108,-0.003998,-0.0310113,0.0107204,-0.356809
1128,0,0.080922,0.108,-0.003309,-0.0185224,0.0131791,-0.430818
1129,0,0.084912,0.108,-0.002585,-0.00825035,0.0157623,-0.489174
1130,0,0.0888967,0.108,-0.00183,0.000935688,0.0186398,-0.538068
1131,0,0.0045511,0.112,-0.006008,-0.0455777,0.0060426,0.371545
1132,0,0.0084229,0.112,-0.007168,-0.0620379,0.0105617,0.318376
1133,0,0.0124047,0.112,-0.007931,-0.0729071,0.0142854,0.263179
1134,0,0.0164261,0.112,-0.008445,-0.079456,0.0174255,0.212872
1135,0,0.021,0.112,-0.008771,-0.0830746,0.0204473,0.16388
1136,0,0.0245184,0.112,-0.008984,-0.0847128,0.0201086,0.13815
1137,0,0.028572,0.112,-0.009024,-0.0850866,0.0192821,0.109244
1138,0,0.0326266,0.112,-0.008932,-0.084377,0.0181841,0.0712573
1139,0,0.0366789,0.112,-0.008771,-0.0827785,0.016889,0.025669
1140,0,0.0407255,0.112,-0.008522,-0.0802747,0.0153644,-0.01878
1141,0,0.0447674,0.112,-0.008199,-0.0777676,0.0136535,-0.0532269
1142,0,0.048806,0.112,-0.007832,-0.0757992,0.01184,-0.0777916
1143,0,0.0528388,0.112,-0.007406,-0.0741437,0.00980695,-0.0967206
1144,0,0.0568658,0.112,-0.006925,-0.0725159,0.00783904,-0.111012
1145,0,0.0608877,0.112,-0.0064,-0.0700563,0.00637309,-0.130128
1146,0,0.0649053,0.112,-0.00584,-0.0656648,0.00569961,-0.15971
1147,0,0.0689191,0.112,-0.005257,-0.0589302,0.00619807,-0.203358
1148,0,0.0729285,0.112,-0.004649,-0.0473036,0.00792388,-0.278669
1149,0,0.076931,0.112,-0.003998,-0.0337865,0.0106599,-0.361787
1150,0,0.080927,0.112,-0.003309,-0.0228382,0.0135198,-0.428928
1151,0,0.0849171,0.112,-0.002585,-0.0137645,0.0157541,-0.482463
1152,0,0.0889017,0.112,-0.00183,-0.00574617,0.0178471,-0.525806
1153,0,0,0.21,0,-0.0224376,-0.0129479,0.868866
1154,0,0.0045562,0.116,-0.006008,-0.0518344,0.00778369,0.369389
1155,0,0.008428,0.116,-0.007168,-0.0672471,0.0114157,0.320714
1156,0,0.0124098,0.116,-0.007931,-0.0769355,0.0146629,0.271866
1157,0,0.0164311,0.116,-0.008444,-0.0831545,0.0176881,0.223682
1158,0,0.021,0.116,-0.008771,-0.0868214,0.0209047,0.174183
1159,0,0.0245235,0.116,-0.008984,-0.0884644,0.0205729,0.147974
1160,0,0.0285771,0.116,-0.009024,-0.0888073,0.0197707,0.118514
1161,0,0.0326316,0.116,-0.008932,-0.0878807,0.0188417,0.077509
1162,0,0.036684,0.116,-0.008771,-0.0861688,0.0176955,0.0302384
1163,0,0.0407306,0.116,-0.008522,-0.0837822,0.016088,-0.0122431
1164,0,0.0447725,0.116,-0.008199,-0.0810851,0.0142731,-0.047601
1165,0,0.048811,0.116,-0.007832,-0.0789009,0.0123847,-0.0743213
1166,0,0.0528438,0.116,-0.007406,-0.0767025,0.0102956,-0.0983194
1167,0,0.0568709,0.116,-0.006925,-0.0733991,0.00732268,-0.130796
1168,0,0.0608928,0.116,-0.0064,-0.0694057,0.00541241,-0.157494
1169,0,0.0649104,0.116,-0.00584,-0.0665152,0.00464305,-0.179496
1170,0,0.0689241,0.116,-0.005257,-0.0593035,0.00446672,-0.227639
1171,0,0.0729336,0.116,-0.004649,-0.0485501,0.00667594,-0.291466
1172,0,0.0769361,0.116,-0.003998,-0.0387926,0.0110199,-0.355562
1173,0,0.0809321,0.116,-0.003309,-0.0298626,0.0140834,-0.411098
1174,0,0.0849222,0.116,-0.002585,-0.0227572,0.0161345,-0.454548
1175,0,0.0889068,0.116,-0.001829,-0.0157402,0.0167499,-0.495036
1176,0,0,0.195,0,-0.0162511,-0.012189,0.779867
1177,0,0,0.18,0,-0.0146352,-0.011392,0.698443
1178,0,0.0124149,0.12,-0.007931,-0.0822779,0.0149447,0.269447
1180,0,0,0.165,0,-0.0133093,-0.0106594,0.619484
1181,0,0.0245285,0.12,-0.008984,-0.0923457,0.0210091,0.156607
1182,0,0.0285822,0.12,-0.009024,-0.0926838,0.0202152,0.124904
1183,0,0.0326367,0.12,-0.008932,-0.0915992,0.0192439,0.0810968
1184,0,0,0.15,0,-0.00909418,-0.00985079,0.538089
1185,0,0,0.135,0,-0.00518464,-0.00896605,0.459832
1186,0,0.0447775,0.12,-0.008199,-0.084985,0.0148521,-0.0336841
1187,0,0.0488161,0.12,-0.007832,-0.0818644,0.012966,-0.0695675
1188,0,0.0528489,0.12,-0.007406,-0.0777028,0.0106799,-0.109481
1189,0,0,0.12,0,-0.00477547,-0.00800523,0.390292
1191,0,0.0649154,0.12,-0.00584,-0.0629783,0.00640521,-0.226575
1192,0,0,0.105,0,-0.00459319,-0.00716895,0.32488
1193,0,0,0.09,0,-0.00156877,-0.00624952,0.258444
1194,0,0.0769411,0.12,-0.003998,-0.0450528,0.0113928,-0.346216
1195,0,0.0809372,0.12,-0.003309,-0.0382194,0.0145946,-0.38617
1196,0,0.0849272,0.12,-0.002585,-0.0308818,0.0169228,-0.426476
1197,0,0.0889119,0.12,-0.001829,-0.0232897,0.0160076,-0.466526
1198,0,0.0045663,0.124,-0.006007,-0.0739987,0.00834485,0.326698
1199,0,0.0084381,0.124,-0.007168,-0.0816648,0.012062,0.299091
1200,0,0.0124199,0.124,-0.007931,-0.087046,0.0153705,0.270701
1201,0,0.0164413,0.124,-0.008444,-0.0912421,0.0184804,0.23865
1202,0,0.021,0.124,-0.008771,-0.0944321,0.0218153,0.195496
1203,0,0.0245336,0.124,-0.008984,-0.0963613,0.0214485,0.165082
1204,0,0.0285872,0.124,-0.009024,-0.0967532,0.0206244,0.130987
1205,0,0.0326418,0.124,-0.008932,-0.0958771,0.0196824,0.0913286
1206,0,0.0366941,0.124,-0.008771,-0.0943001,0.0186256,0.052793
1207,0,0.0407407,0.124,-0.008521,-0.0921556,0.0171863,0.0186097
1208,0,0.0447826,0.124,-0.008199,-0.0893808,0.0153904,-0.016032
1209,0,0.0488212,0.124,-0.007832,-0.0851041,0.0134281,-0.0630758
1210,0,0.052854,0.124,-0.007405,-0.0788794,0.0112764,-0.120298
1211,0,0.056881,0.124,-0.006925,-0.0723862,0.00837636,-0.172166
1212,0,0.060903,0.124,-0.0064,-0.0661499,0.00654141,-0.225102
1213,0,0.0649205,0.124,-0.00584,-0.0584661,0.0057245,-0.280862
1214,0,0.0689343,0.124,-0.005256,-0.0540115,0.00554418,-0.314778
1215,0,0.0729437,0.124,-0.004648,-0.0530039,0.00772174,-0.32982
1216,0,0.0769462,0.124,-0.003998,-0.0508962,0.0119752,-0.339524
1217,0,0.0809422,0.124,-0.003309,-0.0467238,0.0149748,-0.36079
1218,0,0.0849323,0.124,-0.002585,-0.0394985,0.0170219,-0.397098
1219,0,0.0889169,0.124,-0.001829,-0.0314562,0.0176603,-0.43675
1220,0,0.0045714,0.128,-0.006007,-0.0802813,0.00683613,0.325896
1221,0,0.0084432,0.128,-0.007168,-0.086892,0.0117335,0.302569
1222,0,0.012425,0.128,-0.007931,-0.091093,0.0156837,0.280284
1223,0,0.0164463,0.128,-0.008444,-0.0950803,0.0190241,0.250192
1224,0,0.021,0.128,-0.008771,-0.0983855,0.0222734,0.206512
1225,0,0.0245387,0.128,-0.008984,-0.100488,0.0218939,0.173348
1226,0,0.0285923,0.128,-0.009024,-0.100945,0.021074,0.139279
1227,0,0.0326469,0.128,-0.008932,-0.100266,0.0200578,0.104848
1228,0,0.0366992,0.128,-0.008771,-0.0990018,0.0189172,0.0712197
1229,0,0.0407458,0.128,-0.008521,-0.0969864,0.0174776,0.0380696
1230,0,0.0447877,0.128,-0.008199,-0.0938523,0.0157701,-0.00139124
1231,0,0.0488263,0.128,-0.007832,-0.0891108,0.0139249,-0.053149
1232,0,0.052859,0.128,-0.007405,-0.0823248,0.0118548,-0.116491
1233,0,0.0568861,0.128,-0.006925,-0.0739209,0.0098864,-0.188199
1234,0,0.060908,0.128,-0.006399,-0.0657474,0.00841945,-0.252049
1235,0,0.0649256,0.128,-0.00584,-0.0591361,0.00771982,-0.302819
1236,0,0.0689393,0.128,-0.005256,-0.0542002,0.0081786,-0.34076
1237,0,0.0729488,0.128,-0.004648,-0.0542343,0.00985756,-0.343052
1238,0,0.0769513,0.128,-0.003998,-0.0560491,0.0125307,-0.332978
1239,0,0.0809473,0.128,-0.003309,-0.0541854,0.0153503,-0.341292
1240,0,0.0849374,0.128,-0.002584,-0.0490671,0.0175845,-0.367161
1241,0,0.088922,0.128,-0.001829,-0.0420808,0.0197804,-0.404492
1242,0,0.0045764,0.132,-0.006007,-0.0834887,0.00562493,0.339127
1243,0,0.0084483,0.132,-0.007168,-0.0903432,0.0116176,0.316007
1244,0,0.0124301,0.132,-0.007931,-0.0952464,0.015973,0.290721
1245,0,0.0164514,0.132,-0.008444,-0.099076,0.0194939,0.261434
1246,0,0.021,0.132,-0.008771,-0.10236,0.0227228,0.217768
1247,0,0.0245438,0.132,-0.008984,-0.104628,0.0223598,0.182278
1248,0,0.0285974,0.132,-0.009024,-0.105126,0.021521,0.147437
1249,0,0.0326519,0.132,-0.008932,-0.104547,0.0204509,0.11553
1250,0,0.0367043,0.132,-0.008771,-0.103415,0.019239,0.08408
1251,0,0.0407509,0.132,-0.008521,-0.101334,0.0177934,0.0490693
1252,0,0.0447928,0.132,-0.008199,-0.0979891,0.0161663,0.00643584
1253,0,0.0488313,0.132,-0.007832,-0.0931391,0.0144385,-0.0473844
1254,0,0.0528641,0.132,-0.007405,-0.0861987,0.0127059,-0.113899
1255,0,0.0568911,0.132,-0.006925,-0.0779719,0.011154,-0.184541
1256,0,0.0609131,0.132,-0.006399,-0.0696652,0.0100369,-0.250897
1257,0,0.0649306,0.132,-0.00584,-0.0627688,0.00962989,-0.303866
1258,0,0.0689444,0.132,-0.005256,-0.0593348,0.0100822,-0.331065
1259,0,0.0729538,0.132,-0.004648,-0.0586313,0.0114501,-0.338729
1260,0,0.0769564,0.132,-0.003998,-0.0593292,0.0135156,-0.33548
1261,0,0.0809524,0.132,-0.003309,-0.0586999,0.0159508,-0.338982
1262,0,0.0849424,0.132,-0.002584,-0.0547616,0.0185679,-0.360413
1263,0,0.0889271,0.132,-0.001829,-0.04888,0.0215513,-0.392559
1264,0,0.0045815,0.136,-0.006007,-0.0862545,0.00463748,0.358448
1265,0,0.0084534,0.136,-0.007168,-0.0935153,0.0115943,0.333662
1266,0,0.0124352,0.136,-0.007931,-0.0987458,0.0162996,0.306678
1267,0,0.0164565,0.136,-0.008444,-0.102948,0.0199252,0.274716
1268,0,0.021,0.136,-0.008771,-0.106357,0.0231659,0.229258
1269,0,0.0245488,0.136,-0.008983,-0.108742,0.0228252,0.191729
1270,0,0.0286025,0.136,-0.009024,-0.109276,0.0219697,0.155131
1271,0,0.032657,0.136,-0.008931,-0.108683,0.0208501,0.122728
1272,0,0.0367093,0.136,-0.008771,-0.107525,0.0195855,0.0902355
1273,0,0.0407559,0.136,-0.008521,-0.105341,0.0181495,0.0532695
1274,0,0.0447978,0.136,-0.008199,-0.101844,0.0166029,0.00821165
1275,0,0.0488364,0.136,-0.007832,-0.0969044,0.0150331,-0.0473928
1276,0,0.0528692,0.136,-0.007405,-0.0902441,0.0135525,-0.111927
1277,0,0.0568962,0.136,-0.006925,-0.0823355,0.0123038,-0.180642
1278,0,0.0609182,0.136,-0.006399,-0.0743932,0.0114606,-0.244352
1279,0,0.0649357,0.136,-0.00584,-0.0680516,0.0111949,-0.293408
1280,0,0.0689495,0.136,-0.005256,-0.0639086,0.0116276,-0.325335
1281,0,0.0729589,0.136,-0.004648,-0.0623241,0.0127593,-0.338545
1282,0,0.0769614,0.136,-0.003998,-0.0616482,0.0145154,-0.344489
1283,0,0.0809575,0.136,-0.003309,-0.0600181,0.0168046,-0.354875
1284,0,0.0849475,0.136,-0.002584,-0.0564488,0.0195933,-0.375399
1285,0,0.0889321,0.136,-0.001829,-0.0511213,0.0229937,-0.404998
1286,0,0.0045866,0.14,-0.006007,-0.0872291,0.00393227,0.386134
1287,0,0.0084584,0.14,-0.007168,-0.0959556,0.0116284,0.356836
1288,0,0.0124402,0.14,-0.007931,-0.102069,0.0166285,0.325239
1289,0,0.0164615,0.14,-0.008444,-0.106729,0.0203494,0.289581
1290,0,0.021,0.14,-0.008771,-0.110372,0.0236034,0.240979
1291,0,0.0245539,0.14,-0.008983,-0.112857,0.023287,0.201688
1292,0,0.0286075,0.14,-0.009024,-0.11341,0.0224195,0.162893
1293,0,0.0326621,0.14,-0.008931,-0.112756,0.0212633,0.127979
1294,0,0.0367144,0.14,-0.008771,-0.111492,0.0199652,0.0927288
1295,0,0.040761,0.14,-0.008521,-0.109145,0.0185459,0.0529172
1296,0,0.0448029,0.14,-0.008199,-0.105488,0.0170807,0.0055489
1297,0,0.0488415,0.14,-0.007831,-0.100564,0.0156449,-0.0500735
