"ID","CSys ID","X","Y","Z","2..Simcenter NASTRAN Case 1, 2..T1 Translation","2..Simcenter NASTRAN Case 1, 3..T2 Translation","2..Simcenter NASTRAN Case 1, 4..T3 Translation"
1507,0,0.0770121,0.176,-0.003997,-0.0133693,0.00800863,0.0254059
1508,0,0.0810082,0.176,-0.003308,-0.0125678,0.00814863,0.0204317
1509,0,0.0849982,0.176,-0.002584,-0.0117417,0.00818912,0.0155274
1510,0,0.0889828,0.176,-0.001829,-0.0109143,0.00813496,0.0108527
1511,0,0.0046373,0.18,-0.006007,-0.016354,0.00245653,0.110516
1512,0,0.0085091,0.18,-0.007167,-0.017656,0.00376203,0.106177
1513,0,0.0124909,0.18,-0.00793,-0.0184769,0.00491379,0.101866
1514,0,0.0165122,0.18,-0.008444,-0.0190907,0.00591943,0.0972032
1515,0,0.021,0.18,-0.008771,-0.0194602,0.00690023,0.092172
1516,0,0.0246046,0.18,-0.008983,-0.0197039,0.00739222,0.0886105
1517,0,0.0286582,0.18,-0.009023,-0.0197795,0.00776505,0.0846932
1518,0,0.0327128,0.18,-0.008931,-0.0196983,0.0080227,0.0796314
1519,0,0.0367651,0.18,-0.00877,-0.0195164,0.00825646,0.0742215
1520,0,0.0408117,0.18,-0.008521,-0.0192376,0.00834586,0.0695575
1521,0,0.0448536,0.18,-0.008198,-0.0190119,0.00835445,0.0665921
1522,0,0.0488922,0.18,-0.007831,-0.0187398,0.00834051,0.0634326
1523,0,0.0529249,0.18,-0.007405,-0.0181151,0.00825112,0.0573485
1524,0,0.056952,0.18,-0.006924,-0.017385,0.00807395,0.0509627
1525,0,0.0609739,0.18,-0.006399,-0.0167761,0.00755065,0.0463756
1526,0,0.0649915,0.18,-0.005839,-0.0161466,0.00788969,0.0419284
1527,0,0.0690053,0.18,-0.005256,-0.0154724,0.00726876,0.0373062
1528,0,0.0730147,0.18,-0.004648,-0.0147944,0.0078768,0.0327946
1529,0,0.0770172,0.18,-0.003997,-0.0142114,0.00819844,0.0291082
1530,0,0.0810132,0.18,-0.003308,-0.0134472,0.00833365,0.0245993
1531,0,0.0850033,0.18,-0.002584,-0.0124892,0.00838603,0.0193003
1532,0,0.0889879,0.18,-0.001829,-0.0116443,0.00823221,0.0148117
1533,0,0.0046424,0.184,-0.006007,-0.0170859,0.00226607,0.113585
1534,0,0.0085142,0.184,-0.007167,-0.018418,0.00379102,0.109105
1535,0,0.012496,0.184,-0.00793,-0.01924,0.00500952,0.104994
1536,0,0.0165173,0.184,-0.008444,-0.0197841,0.00605785,0.10098
1537,0,0.021,0.184,-0.008771,-0.0201699,0.00703561,0.0961167
1538,0,0.0246097,0.184,-0.008983,-0.020429,0.00753817,0.0923793
1539,0,0.0286633,0.184,-0.009023,-0.0205117,0.00791938,0.0883005
1540,0,0.0327178,0.184,-0.008931,-0.0204502,0.00819044,0.0837485
1541,0,0.0367702,0.184,-0.00877,-0.02029,0.00839965,0.0789701
1542,0,0.0408168,0.184,-0.008521,-0.0200591,0.00850692,0.0748197
1543,0,0.0448587,0.184,-0.008198,-0.0198389,0.00853029,0.0717455
1544,0,0.0488972,0.184,-0.007831,-0.0195326,0.00851609,0.0681215
1545,0,0.05293,0.184,-0.007405,-0.0189743,0.00844401,0.062678
1546,0,0.0569571,0.184,-0.006924,-0.0182244,0.00824996,0.0564397
1547,0,0.060979,0.184,-0.006399,-0.0176178,0.00807707,0.051209
1548,0,0.0649965,0.184,-0.005839,-0.0170142,0.00797122,0.0466546
1549,0,0.0690103,0.184,-0.005256,-0.0164325,0.0079458,0.042192
1550,0,0.0730197,0.184,-0.004648,-0.0159742,0.00812404,0.0383971
1551,0,0.0770223,0.184,-0.003997,-0.0154296,0.00838708,0.035079
1552,0,0.0810183,0.184,-0.003308,-0.0146763,0.00851926,0.0307489
1553,0,0.0850084,0.184,-0.002584,-0.0136979,0.0085513,0.02539
1554,0,0.088993,0.184,-0.001829,-0.0127603,0.00848128,0.020392
1555,0,0.0046474,0.188,-0.006007,-0.0178863,0.00211245,0.117086
1556,0,0.0085193,0.188,-0.007167,-0.0192414,0.00380762,0.112476
1557,0,0.0125011,0.188,-0.00793,-0.0200016,0.00510798,0.108597
1558,0,0.0165224,0.188,-0.008443,-0.020518,0.00618602,0.104843
1559,0,0.021,0.188,-0.008771,-0.020902,0.00717057,0.10014
1560,0,0.0246147,0.188,-0.008983,-0.0211762,0.00768571,0.0961591
1561,0,0.0286684,0.188,-0.009023,-0.021264,0.00807735,0.0920421
1562,0,0.0327229,0.188,-0.008931,-0.0212186,0.00834908,0.0880183
1563,0,0.0367753,0.188,-0.00877,-0.0211068,0.00855664,0.0840723
1564,0,0.0408218,0.188,-0.00852,-0.0209277,0.00866937,0.0804705
1565,0,0.0448637,0.188,-0.008198,-0.0206947,0.00870393,0.0770222
1566,0,0.0489023,0.188,-0.007831,-0.020369,0.00869929,0.0730131
1567,0,0.0529351,0.188,-0.007405,-0.0198877,0.00863033,0.0681418
1568,0,0.0569621,0.188,-0.006924,-0.0192596,0.00851508,0.0624182
1569,0,0.0609841,0.188,-0.006399,-0.0185944,0.00839352,0.0568307
1570,0,0.0650016,0.188,-0.005839,-0.0180159,0.00831304,0.0520118
1571,0,0.0690154,0.188,-0.005256,-0.0175272,0.00833424,0.0479277
1572,0,0.0730248,0.188,-0.004648,-0.0171116,0.00845027,0.0446163
1573,0,0.0770273,0.188,-0.003997,-0.0166301,0.00859671,0.0412693
1574,0,0.0810234,0.188,-0.003308,-0.0159411,0.0087124,0.0371545
1575,0,0.0850134,0.188,-0.002584,-0.0150695,0.00875477,0.0322237
1576,0,0.0889981,0.188,-0.001828,-0.0141018,0.00875911,0.0268321
1577,0,0.0046525,0.192,-0.006006,-0.0186016,0.00200357,0.121261
1578,0,0.0085243,0.192,-0.007167,-0.0199569,0.00382623,0.116718
1579,0,0.0125061,0.192,-0.00793,-0.0207669,0.00519819,0.11259
1580,0,0.0165275,0.192,-0.008443,-0.0212705,0.00630943,0.108892
1581,0,0.021,0.192,-0.008771,-0.0216528,0.00730406,0.104243
1582,0,0.0246198,0.192,-0.008983,-0.021938,0.00783449,0.100081
1583,0,0.0286734,0.192,-0.009023,-0.0220284,0.00823478,0.095893
1584,0,0.032728,0.192,-0.008931,-0.0219924,0.00850959,0.0920842
1585,0,0.0367803,0.192,-0.00877,-0.0219006,0.00871807,0.0885029
1586,0,0.0408269,0.192,-0.00852,-0.0217342,0.00883541,0.0849987
1587,0,0.0448688,0.192,-0.008198,-0.021497,0.00888068,0.0813933
1588,0,0.0489074,0.192,-0.007831,-0.0211785,0.00888545,0.0773322
1589,0,0.0529402,0.192,-0.007405,-0.0207242,0.00884281,0.0724937
1590,0,0.0569672,0.192,-0.006924,-0.0201448,0.0087665,0.0670936
1591,0,0.0609891,0.192,-0.006399,-0.0195341,0.00868711,0.0617645
1592,0,0.0650067,0.192,-0.005839,-0.0189647,0.0086416,0.0569716
1593,0,0.0690205,0.192,-0.005255,-0.0184909,0.00865975,0.0529977
1594,0,0.0730299,0.192,-0.004647,-0.0180768,0.0087419,0.0496373
1595,0,0.0770324,0.192,-0.003997,-0.0176217,0.00884077,0.0463903
1596,0,0.0810284,0.192,-0.003308,-0.0170014,0.00892637,0.0424659
1597,0,0.0850185,0.192,-0.002584,-0.0161779,0.00898463,0.037636
1598,0,0.0890031,0.192,-0.001828,-0.0152521,0.00902049,0.0324161
1599,0,0.0046576,0.196,-0.006006,-0.0192972,0.00192855,0.125924
1600,0,0.0085294,0.196,-0.007167,-0.0206617,0.00385569,0.121357
1601,0,0.0125112,0.196,-0.00793,-0.0214925,0.00528606,0.117128
1602,0,0.0165325,0.196,-0.008443,-0.0220272,0.00642748,0.113198
1603,0,0.021,0.196,-0.008771,-0.0224197,0.00743647,0.108422
1604,0,0.0246249,0.196,-0.008983,-0.0227112,0.00798253,0.10414
1605,0,0.0286785,0.196,-0.009023,-0.0228027,0.00839217,0.0998328
1606,0,0.032733,0.196,-0.008931,-0.0227665,0.00867075,0.0960055
1607,0,0.0367854,0.196,-0.00877,-0.0226736,0.0088809,0.0923847
1608,0,0.040832,0.196,-0.00852,-0.0225023,0.00900357,0.0887797
1609,0,0.0448739,0.196,-0.008198,-0.0222538,0.00905877,0.0849969
1610,0,0.0489124,0.196,-0.007831,-0.0219245,0.00907755,0.0807563
1611,0,0.0529452,0.196,-0.007404,-0.0214834,0.00905531,0.0760108
1612,0,0.0569723,0.196,-0.006924,-0.0209472,0.00900884,0.0709083
1613,0,0.0609942,0.196,-0.006399,-0.0203767,0.00895962,0.0658977
1614,0,0.0650118,0.196,-0.005839,-0.0198356,0.00893291,0.0613397
1615,0,0.0690255,0.196,-0.005255,-0.019348,0.00895121,0.0573209
1616,0,0.073035,0.196,-0.004647,-0.0189067,0.00901251,0.0538135
1617,0,0.0770375,0.196,-0.003997,-0.0184216,0.00908544,0.0503391
1618,0,0.0810335,0.196,-0.003308,-0.0178014,0.00915681,0.046345
1619,0,0.0850236,0.196,-0.002583,-0.0170182,0.00921761,0.0416696
1620,0,0.0890082,0.196,-0.001828,-0.0161277,0.00927019,0.0365965
1621,0,0.0902988,0.12,-0.001674,-0.00537789,0.00545729,-0.0061757
1622,0,0.,0.6,0.,-0.102791,-0.00776866,0.80555
1623,0,0.021,0.168,0.,-0.00831623,-0.00154796,0.0807745
1624,0,0.021,0.172,0.,-0.00873711,-0.00158192,0.0844844
1625,0,0.0046626,0.2,-0.006006,-0.0199229,0.00188357,0.131125
1626,0,0.0085345,0.2,-0.007167,-0.0213336,0.00389523,0.126429
1627,0,0.0125163,0.2,-0.00793,-0.0222178,0.00537373,0.121926
1628,0,0.0165376,0.2,-0.008443,-0.022789,0.00654296,0.117703
1629,0,0.021,0.2,-0.008771,-0.0232008,0.00756787,0.112679
1630,0,0.0246299,0.2,-0.008983,-0.023495,0.0081292,0.108321
1631,0,0.0286836,0.2,-0.009023,-0.0235861,0.00854863,0.103911
1632,0,0.0327381,0.2,-0.008931,-0.0235445,0.00883174,0.099897
1633,0,0.0367905,0.2,-0.00877,-0.0234422,0.00904515,0.0960539
1634,0,0.040837,0.2,-0.00852,-0.0232546,0.00917318,0.0921846
1635,0,0.0448789,0.2,-0.008198,-0.0229864,0.00923778,0.0881496
1636,0,0.021,0.176,0.,-0.00917513,-0.00161546,0.0882718
1637,0,0.021,0.18,0.,-0.00963977,-0.00164988,0.0921363
1638,0,0.0250909,0.18,0.,-0.00961951,-0.00115316,0.0874783
1639,0,0.0291818,0.18,0.,-0.00960149,-0.000712092,0.0827954
1640,0,0.0489175,0.2,-0.007831,-0.02265,0.00926901,0.0838255
1641,0,0.0529503,0.2,-0.007404,-0.0222202,0.00926398,0.0791831
1642,0,0.0569773,0.2,-0.006924,-0.0217165,0.00923774,0.0743785
1643,0,0.0609993,0.2,-0.006398,-0.0211812,0.00920661,0.0696943
1644,0,0.0650168,0.2,-0.005839,-0.0206546,0.00919301,0.065308
1645,0,0.0690306,0.2,-0.005255,-0.0201512,0.00921153,0.0612589
1646,0,0.07304,0.2,-0.004647,-0.0196523,0.00926256,0.0574242
1647,0,0.0770426,0.2,-0.003997,-0.0191017,0.00932272,0.0535636
1648,0,0.0810386,0.2,-0.003308,-0.0184398,0.00938674,0.0493115
1649,0,0.0850286,0.2,-0.002583,-0.0176443,0.00945006,0.0445502
1650,0,0.0890133,0.2,-0.001828,-0.0167584,0.00951205,0.0394961
1651,0,0.0332727,0.18,0.,-0.00959095,-0.00028002,0.0780958
1652,0,0.0373636,0.18,0.,-0.00958348,0.000146663,0.0733799
1653,0,0.0414545,0.18,0.,-0.00957662,0.000569221,0.0686551
1654,0,0.0455455,0.18,0.,-0.00957034,0.000987179,0.0639297
1655,0,0.0046677,0.204,-0.006006,-0.0205074,0.00186674,0.136721
1656,0,0.0085395,0.204,-0.007167,-0.0219861,0.00394508,0.131817
1657,0,0.0125214,0.204,-0.00793,-0.0229341,0.00546283,0.12699
1658,0,0.0165427,0.204,-0.008443,-0.0235609,0.00665687,0.12233
1659,0,0.021,0.204,-0.008771,-0.0239942,0.00769832,0.117013
1660,0,0.024635,0.204,-0.008983,-0.0242883,0.00827429,0.112622
1661,0,0.0286887,0.204,-0.009023,-0.0243786,0.00870384,0.108111
1662,0,0.0327432,0.204,-0.00893,-0.0243289,0.00899171,0.103843
1663,0,0.0367955,0.204,-0.00877,-0.0242136,0.00921068,0.0996584
1664,0,0.0408421,0.204,-0.00852,-0.0240049,0.00934421,0.0954475
1665,0,0.044884,0.204,-0.008198,-0.0237181,0.00941644,0.091177
1666,0,0.0496364,0.18,0.,-0.0095646,0.001401,0.0592126
1667,0,0.0537273,0.18,0.,-0.00955959,0.00180966,0.0545129
1668,0,0.0578182,0.18,0.,-0.0095594,0.00221595,0.0498401
1669,0,0.0619091,0.18,0.,-0.00956848,0.00262592,0.0452115
1670,0,0.0489226,0.204,-0.007831,-0.0233775,0.00945741,0.0868109
1671,0,0.0529554,0.204,-0.007404,-0.0229657,0.00946423,0.0823576
1672,0,0.0569824,0.204,-0.006924,-0.0224958,0.00945078,0.0778764
1673,0,0.0610044,0.204,-0.006398,-0.0219896,0.00943116,0.0734794
1674,0,0.0650219,0.204,-0.005839,-0.0214684,0.00942486,0.0692132
1675,0,0.0690357,0.204,-0.005255,-0.0209307,0.00944471,0.0650099
1676,0,0.0730451,0.204,-0.004647,-0.020364,0.00949189,0.060794
1677,0,0.0770476,0.204,-0.003997,-0.0197232,0.00954728,0.0564147
1678,0,0.0810437,0.204,-0.003308,-0.0189808,0.00960972,0.0517111
1679,0,0.0850337,0.204,-0.002583,-0.018129,0.00967692,0.0466453
1680,0,0.0890183,0.204,-0.001828,-0.0171972,0.00974814,0.041354
1681,0,0.066,0.18,0.,-0.00956782,0.00311044,0.0406244
1682,0,0.066,0.176,0.,-0.00916221,0.0030547,0.0380251
1683,0,0.066,0.172,0.,-0.00876708,0.00299838,0.0355297
1684,0,0.066,0.168,0.,-0.0083871,0.0029399,0.0331367
1685,0,0.0046728,0.208,-0.006006,-0.0210668,0.00187685,0.142596
1686,0,0.0085446,0.208,-0.007167,-0.0226265,0.00400473,0.137441
1687,0,0.0125264,0.208,-0.00793,-0.0236526,0.00555426,0.132215
1688,0,0.0165477,0.208,-0.008443,-0.024339,0.00677024,0.127086
1689,0,0.021,0.208,-0.008771,-0.0247981,0.00782781,0.121423
1690,0,0.0246401,0.208,-0.008982,-0.02509,0.00841679,0.117009
1691,0,0.0286937,0.208,-0.009023,-0.0251804,0.00885787,0.112431
1692,0,0.0327483,0.208,-0.00893,-0.0251234,0.00915273,0.10788
1693,0,0.0368006,0.208,-0.00877,-0.0249921,0.00937756,0.103294
1694,0,0.0408472,0.208,-0.00852,-0.0247609,0.00951648,0.0987102
1695,0,0.0448891,0.208,-0.008198,-0.0244565,0.00959435,0.0942101
1696,0,0.0619091,0.168,0.,-0.00838182,0.00262076,0.0373568
1697,0,0.0578182,0.168,0.,-0.00836619,0.0022208,0.0416325
1698,0,0.0537273,0.168,0.,-0.00835834,0.00181265,0.0459575
1699,0,0.0496364,0.168,0.,-0.00835372,0.00140079,0.0503104
1700,0,0.0489277,0.208,-0.007831,-0.0241157,0.00964144,0.0898452
1701,0,0.0529604,0.208,-0.007404,-0.0237246,0.00965454,0.0856071
1702,0,0.0569875,0.208,-0.006924,-0.02329,0.00964733,0.0814647
1703,0,0.0610094,0.208,-0.006398,-0.0228117,0.00963325,0.0773448
1704,0,0.065027,0.208,-0.005839,-0.0222867,0.00963103,0.0731284
1705,0,0.0690408,0.208,-0.005255,-0.0217075,0.00965285,0.0687191
1706,0,0.0730502,0.208,-0.004647,-0.0210608,0.00970049,0.0640407
1707,0,0.0770527,0.208,-0.003997,-0.0203145,0.00975697,0.059056
1708,0,0.0810487,0.208,-0.003308,-0.0194636,0.00982277,0.053748
1709,0,0.0850388,0.208,-0.002583,-0.0185172,0.00989686,0.0481748
1710,0,0.0890234,0.208,-0.001828,-0.0175051,0.00997893,0.0424682
1711,0,0.0455455,0.168,0.,-0.00834826,0.000986984,0.0546808
1712,0,0.0414545,0.168,0.,-0.0083418,0.000569144,0.0590596
1713,0,0.0373636,0.168,0.,-0.00833436,0.000146701,0.0634378
1714,0,0.0332727,0.168,0.,-0.00832597,-0.000281893,0.0678069
1715,0,0.0046779,0.212,-0.006006,-0.021627,0.00191315,0.148609
1716,0,0.0085497,0.212,-0.007167,-0.0232697,0.00407388,0.143195
1717,0,0.0125315,0.212,-0.00793,-0.0243728,0.00564838,0.137574
1718,0,0.0165528,0.212,-0.008443,-0.0251253,0.00688354,0.131928
1719,0,0.021,0.212,-0.008771,-0.0256107,0.00795636,0.125909
1720,0,0.0246452,0.212,-0.008982,-0.025901,0.0085591,0.12148
1721,0,0.0286988,0.212,-0.009023,-0.0259905,0.00901088,0.116825
1722,0,0.0327533,0.212,-0.00893,-0.0259263,0.00931393,0.111999
1723,0,0.0368057,0.212,-0.00877,-0.0257792,0.0095458,0.107006
1724,0,0.0408523,0.212,-0.00852,-0.0255261,0.00969003,0.10205
1725,0,0.0448942,0.212,-0.008198,-0.0252049,0.00977152,0.0973257
1726,0,0.0291818,0.168,0.,-0.00831907,-0.000716466,0.0721585
1727,0,0.0250909,0.168,0.,-0.00831836,-0.00115454,0.0764877
1728,0,0.0250909,0.172,0.,-0.00873533,-0.00115042,0.0801109
1729,0,0.0250909,0.176,0.,-0.00916985,-0.00115289,0.0837766
1730,0,0.0489327,0.212,-0.00783,-0.0248622,0.00982004,0.0929475
1731,0,0.0529655,0.212,-0.007404,-0.0244916,0.00983457,0.0889105
1732,0,0.0569925,0.212,-0.006923,-0.0240862,0.00982638,0.0850617
1733,0,0.0610145,0.212,-0.006398,-0.0236314,0.00981353,0.0811767
1734,0,0.065032,0.212,-0.005839,-0.0230993,0.0098126,0.0769854
1735,0,0.0690458,0.212,-0.005255,-0.0224717,0.00983689,0.0723208
1736,0,0.0730552,0.212,-0.004647,-0.021738,0.00988835,0.0671351
1737,0,0.0770578,0.212,-0.003997,-0.0208755,0.00995103,0.0614802
1738,0,0.0810538,0.212,-0.003308,-0.0199002,0.0100251,0.0554766
1739,0,0.0850439,0.212,-0.002583,-0.018838,0.0101096,0.0492794
1740,0,0.0890285,0.212,-0.001828,-0.0177238,0.0102044,0.0430423
1741,0,0.0291818,0.172,0.,-0.00874364,-0.00071459,0.0756882
1742,0,0.0291818,0.176,0.,-0.00917146,-0.000710164,0.0792337
1743,0,0.0332727,0.172,0.,-0.00874811,-0.000279466,0.0712283
1744,0,0.0332727,0.176,0.,-0.00917015,-0.000278983,0.0746579
1745,0,0.0046829,0.216,-0.006006,-0.0222175,0.00197547,0.154605
1746,0,0.0085548,0.216,-0.007167,-0.0239251,0.00415218,0.148993
1747,0,0.0125366,0.216,-0.00793,-0.0251022,0.00574506,0.142993
1748,0,0.0165579,0.216,-0.008443,-0.0259168,0.00699681,0.136859
1749,0,0.021,0.216,-0.008771,-0.02643,0.008084,0.130471
1750,0,0.0246502,0.216,-0.008982,-0.0267191,0.00870012,0.126019
1751,0,0.0287039,0.216,-0.009022,-0.0268063,0.00916187,0.121274
1752,0,0.0327584,0.216,-0.00893,-0.0267363,0.00947536,0.11618
1753,0,0.0368108,0.216,-0.00877,-0.0265752,0.00971541,0.110824
1754,0,0.0408573,0.216,-0.00852,-0.0263021,0.00986505,0.105523
1755,0,0.0448992,0.216,-0.008198,-0.0259655,0.00994844,0.100582
1756,0,0.0373636,0.172,0.,-0.00875083,0.000148239,0.0667479
1757,0,0.0373636,0.176,0.,-0.00916759,0.000148273,0.070062
1758,0,0.0414545,0.172,0.,-0.00875323,0.000570613,0.0622574
1759,0,0.0489378,0.216,-0.00783,-0.0256189,0.0099954,0.0961488
1760,0,0.0529706,0.216,-0.007404,-0.0252591,0.0100047,0.0922229
1761,0,0.0569976,0.216,-0.006923,-0.0248727,0.00998991,0.0885695
1762,0,0.0610196,0.216,-0.006398,-0.0244276,0.00997178,0.0848215
1763,0,0.0650371,0.216,-0.005839,-0.0238785,0.00996923,0.0805903
1764,0,0.0690509,0.216,-0.005255,-0.0231964,0.00999645,0.075636
1765,0,0.0730603,0.216,-0.004647,-0.0223724,0.0100551,0.0699265
1766,0,0.0770628,0.216,-0.003997,-0.0213904,0.0101295,0.0635839
1767,0,0.0810589,0.216,-0.003308,-0.0202879,0.0102172,0.0568681
1768,0,0.0850489,0.216,-0.002583,-0.0191072,0.0103156,0.0500308
1769,0,0.0890335,0.216,-0.001828,-0.0178875,0.0104246,0.0432444
1770,0,0.004688,0.22,-0.006006,-0.0228657,0.00206421,0.160437
1771,0,0.0085598,0.22,-0.007167,-0.0246099,0.00423925,0.15472
1772,0,0.0125416,0.22,-0.00793,-0.0258388,0.00584353,0.148456
1773,0,0.016563,0.22,-0.008443,-0.0267147,0.00710969,0.14184
1774,0,0.021,0.22,-0.008771,-0.0272537,0.00821092,0.135107
1775,0,0.0246553,0.22,-0.008982,-0.0275422,0.00883984,0.130623
1776,0,0.0287089,0.22,-0.009022,-0.0276289,0.00931313,0.125783
1777,0,0.0327635,0.22,-0.00893,-0.0275528,0.00963712,0.12044
1778,0,0.0368158,0.22,-0.00877,-0.0273797,0.00988645,0.114767
1779,0,0.0408624,0.22,-0.00852,-0.0270896,0.0100419,0.109168
1780,0,0.0449043,0.22,-0.008198,-0.0267363,0.0101261,0.103992
1781,0,0.0489429,0.22,-0.00783,-0.0263783,0.0101682,0.0994155
1782,0,0.0529756,0.22,-0.007404,-0.0260124,0.0101663,0.0954333
1783,0,0.0570027,0.22,-0.006923,-0.0256234,0.0101372,0.0917938
1784,0,0.0610246,0.22,-0.006398,-0.0251678,0.0101067,0.0880386
1785,0,0.0650422,0.22,-0.005839,-0.0245848,0.0100986,0.0836639
1786,0,0.069056,0.22,-0.005255,-0.0238429,0.0101294,0.0784051
1787,0,0.0730654,0.22,-0.004647,-0.0229296,0.0101999,0.0721955
1788,0,0.0770679,0.22,-0.003997,-0.0218391,0.010293,0.0652399
1789,0,0.0810639,0.22,-0.003307,-0.0206215,0.0104002,0.0578932
1790,0,0.085054,0.22,-0.002583,-0.0193422,0.0105159,0.0505129
1791,0,0.0890386,0.22,-0.001828,-0.0180342,0.0106394,0.0432665
1792,0,0.0046931,0.224,-0.006006,-0.0235913,0.00218079,0.165976
1793,0,0.0085649,0.224,-0.007167,-0.0253337,0.00433476,0.16029
1794,0,0.0125467,0.224,-0.00793,-0.0265966,0.00594223,0.153847
1795,0,0.016568,0.224,-0.008443,-0.0275141,0.00722066,0.146887
1796,0,0.021,0.224,-0.008771,-0.0280785,0.00833754,0.139818
1797,0,0.0246604,0.224,-0.008982,-0.0283689,0.00897817,0.135276
1798,0,0.028714,0.224,-0.009022,-0.0284559,0.00946378,0.130329
1799,0,0.0327685,0.224,-0.00893,-0.0283749,0.00979947,0.12477
1800,0,0.0368209,0.224,-0.00877,-0.0281923,0.010059,0.118841
1801,0,0.0408675,0.224,-0.00852,-0.0278874,0.010221,0.112985
1802,0,0.0449094,0.224,-0.008198,-0.0275162,0.0103059,0.107568
1803,0,0.0489479,0.224,-0.00783,-0.0271335,0.0103406,0.102706
1804,0,0.0529807,0.224,-0.007404,-0.0267371,0.0103217,0.0984367
1805,0,0.0570078,0.224,-0.006923,-0.0263116,0.0102688,0.0945276
1806,0,0.0610297,0.224,-0.006398,-0.025814,0.0102157,0.0905401
1807,0,0.0650472,0.224,-0.005839,-0.025179,0.0101958,0.085926
1808,0,0.069061,0.224,-0.005255,-0.0243671,0.0102311,0.080333
1809,0,0.0730704,0.224,-0.004647,-0.023381,0.010321,0.0737592
1810,0,0.077073,0.224,-0.003997,-0.0222112,0.0104429,0.0663787
1811,0,0.081069,0.224,-0.003307,-0.0209217,0.0105772,0.05864
1812,0,0.0850591,0.224,-0.002583,-0.0195825,0.0107127,0.0509352
1813,0,0.0890437,0.224,-0.001828,-0.0182147,0.0108489,0.043378
1814,0,0.0046981,0.228,-0.006006,-0.0244227,0.00232767,0.171077
1815,0,0.00857,0.228,-0.007167,-0.0261202,0.00443799,0.165542
1816,0,0.0125518,0.228,-0.00793,-0.0273632,0.00603799,0.159205
1817,0,0.0165731,0.228,-0.008443,-0.02832,0.00732831,0.151936
1818,0,0.021,0.228,-0.008771,-0.0289026,0.00846291,0.144605
1819,0,0.0246654,0.228,-0.008982,-0.0291991,0.00911545,0.139958
1820,0,0.0287191,0.228,-0.009022,-0.029287,0.00961389,0.134875
1821,0,0.0327736,0.228,-0.00893,-0.029201,0.00996259,0.129116
1822,0,0.036826,0.228,-0.008769,-0.0290083,0.0102321,0.122971
1823,0,0.0408725,0.228,-0.00852,-0.0286936,0.0104023,0.116939
1824,0,0.0449144,0.228,-0.008197,-0.028301,0.0104873,0.111291
1825,0,0.048953,0.228,-0.00783,-0.0278856,0.0105157,0.106065
1826,0,0.0529858,0.228,-0.007404,-0.0274274,0.0104753,0.101211
1827,0,0.0570128,0.228,-0.006923,-0.0269233,0.0103871,0.0966723
1828,0,0.0610348,0.228,-0.006398,-0.0263465,0.0102949,0.0921732
1829,0,0.0650523,0.228,-0.005839,-0.0256299,0.0102515,0.0871525
1830,0,0.0690661,0.228,-0.005255,-0.0247541,0.0102935,0.0813206
1831,0,0.0730755,0.228,-0.004647,-0.0237134,0.0104167,0.0745332
1832,0,0.077078,0.228,-0.003997,-0.0225255,0.0105826,0.0671068
1833,0,0.0810741,0.228,-0.003307,-0.0212323,0.0107523,0.0593569
1834,0,0.0850641,0.228,-0.002583,-0.0198828,0.0109081,0.0515982
1835,0,0.0890488,0.228,-0.001828,-0.0185093,0.0110534,0.0440187
1836,0,0.0047032,0.232,-0.006006,-0.0252936,0.00250905,0.175823
1837,0,0.008575,0.232,-0.007167,-0.0269389,0.00455013,0.170543
1838,0,0.0125568,0.232,-0.00793,-0.0281891,0.00612872,0.164195
1839,0,0.0165782,0.232,-0.008443,-0.0291418,0.00742909,0.156924
1840,0,0.021,0.232,-0.008771,-0.0297297,0.00858755,0.149464
1841,0,0.0246705,0.232,-0.008982,-0.0300362,0.00925155,0.144672
1842,0,0.0287241,0.232,-0.009022,-0.0301246,0.00976245,0.139396
1843,0,0.0327787,0.232,-0.00893,-0.0300297,0.0101264,0.133385
1844,0,0.036831,0.232,-0.008769,-0.0298257,0.0104085,0.127015
1845,0,0.0408776,0.232,-0.00852,-0.0295025,0.0105855,0.120909
1846,0,0.0449195,0.232,-0.008197,-0.0291006,0.010671,0.11522
1847,0,0.0489581,0.232,-0.00783,-0.0286424,0.0106943,0.109617
1848,0,0.0529909,0.232,-0.007404,-0.0281036,0.0106357,0.104018
1849,0,0.0570179,0.232,-0.006923,-0.0274847,0.0105001,0.0984723
1850,0,0.0610398,0.232,-0.006398,-0.0267914,0.0103407,0.0931424
1851,0,0.0650574,0.232,-0.005839,-0.0259794,0.0102502,0.0876296
1852,0,0.0690712,0.232,-0.005255,-0.0250328,0.0103026,0.0815655
1853,0,0.0730806,0.232,-0.004647,-0.0240019,0.0104883,0.0749881
1854,0,0.0770831,0.232,-0.003997,-0.022867,0.010721,0.0678919
1855,0,0.0810791,0.232,-0.003307,-0.0216433,0.0109312,0.0605402
1856,0,0.0850692,0.232,-0.002583,-0.0203561,0.0111045,0.0531262
1857,0,0.0890538,0.232,-0.001828,-0.0190023,0.011252,0.0456679
1858,0,0.0047083,0.236,-0.006006,-0.0262753,0.00273656,0.180007
1859,0,0.0085801,0.236,-0.007167,-0.0279504,0.00466641,0.174553
1860,0,0.0125619,0.236,-0.00793,-0.0291152,0.00620627,0.168526
1861,0,0.0165832,0.236,-0.008443,-0.03001,0.00751833,0.161555
1862,0,0.021,0.236,-0.008771,-0.0305671,0.00871107,0.154396
